id,gid,x,y,v_x,v_y,radius,time
11,0,14.492088,-0.681845,-0.846200,0.029601,0.200000,0.500000
12,0,13.150008,0.581678,-0.757136,-0.065745,0.200000,0.500000
13,0,8.354721,0.075915,-0.457241,-0.223038,0.200000,0.500000
14,0,6.591377,-0.452884,-0.623527,-0.102933,0.200000,0.500000
15,0,13.346064,1.012047,-0.834540,-0.006084,0.200000,0.500000
16,0,6.225889,0.034078,-0.732654,-0.035471,0.200000,0.500000
17,0,6.589290,0.836428,-0.386443,-0.163967,0.200000,0.500000
18,0,9.287719,-0.492100,-0.597619,-0.211368,0.200000,0.500000
19,0,7.196800,-0.905357,-0.579077,-0.115347,0.200000,0.500000
20,1,7.250121,7.449856,-0.162947,-0.823203,0.200000,0.500000
21,1,8.306567,-4.454276,-0.177698,-0.795900,0.200000,0.500000
22,1,7.049549,2.139078,-0.237568,-0.569204,0.200000,0.500000
23,1,9.010653,-3.334207,-0.244520,-0.810643,0.200000,0.500000
